0.228329 6.771861
0.234346 6.767397
0.212600 6.709422
0.192315 6.687738
0.219009 6.667250
0.214525 6.759935
0.200363 6.752676
0.196271 6.734162
0.220549 6.685975
0.230431 6.705634
0.236927 6.696366
0.256541 6.721389
0.263633 6.648878
0.214897 6.721358
0.229326 6.732668
0.273650 6.664758
0.295984 6.681339
0.233183 6.676793
0.185441 6.639175
0.194805 6.671164
0.188877 6.626777
0.155425 6.620441
0.152542 6.656953
0.110392 6.639058
0.184862 6.623842
0.192276 6.595167
0.166898 6.563620
0.158154 6.579841
0.169894 6.620682
0.194595 6.600856
0.157564 6.599477
0.124486 6.618525
0.163991 6.633058
0.180834 6.618169
0.162256 6.602864
0.098909 6.595071
0.147292 6.602937
0.135153 6.588116
0.162236 6.597033
0.182361 6.597910
0.132862 6.592938
0.159086 6.537737
0.161182 6.609895
0.187660 6.625179
0.166507 6.647014
0.156795 6.618054
0.128421 6.621258
0.151351 6.625050
0.129210 6.594859
0.159215 6.612761
0.190057 6.600676
0.226003 6.624440
0.209462 6.594534
0.166282 6.582025
0.145568 6.538302
0.141334 6.556605
0.203254 6.570817
0.145457 6.477907
0.143225 6.504927
0.138436 6.485215
0.161992 6.483701
0.115321 6.492073
0.185506 6.474529
0.181826 6.447260
0.229044 6.423550
0.161106 6.418141
0.151609 6.427367
0.115500 6.459930
0.138655 6.472550
0.133588 6.549441
0.154102 6.540605
0.183586 6.545955
0.169062 6.514081
0.182642 6.496471
0.131450 6.491328
0.128360 6.514583
0.190681 6.550414
0.193526 6.539561
0.179376 6.537546
0.204605 6.564253
0.193349 6.570131
0.168715 6.541805
0.166441 6.561994
0.098084 6.525121
0.111889 6.520029
0.086161 6.520648
0.101622 6.550783
0.128683 6.532778
0.230080 6.537455
0.284320 6.583508
0.295961 6.572812
0.280678 6.557133
0.230752 6.546330
0.191435 6.546445
0.200181 6.539861
0.178996 6.550158
0.210890 6.590972
0.249116 6.582648
0.233416 6.522724
0.198637 6.522312
0.161473 6.527242
0.186147 6.553386
0.188052 6.511917
0.221863 6.512951
0.205354 6.553757
0.211060 6.557553
0.200886 6.542963
0.216306 6.494841
0.219388 6.448199
0.235417 6.417356
0.228013 6.457964
0.305968 6.436364
0.288924 6.434634
0.267698 6.458821
0.239596 6.430225
0.220068 6.440354
0.208897 6.409505
0.168749 6.435317
0.228998 6.416356
0.252359 6.499365
0.247710 6.475613
0.241237 6.441132
0.299251 6.401657
0.263808 6.399502
0.247592 6.438503
0.219718 6.468131
0.260849 6.488892
0.246624 6.536145
0.259606 6.528895
0.275499 6.526208
0.288441 6.550672
0.264197 6.536613
0.245682 6.574010
0.230358 6.548891
0.219033 6.539953
0.257490 6.528553
0.243232 6.556009
0.254596 6.551107
0.236178 6.524224
0.214426 6.551874
0.223130 6.563854
0.260940 6.604857
0.264274 6.608234
0.231715 6.584511
0.284397 6.588234
0.289344 6.559306
0.265598 6.549352
0.305459 6.527721
0.332512 6.540039
0.312922 6.594169
0.285699 6.571278
0.280125 6.571283
0.247103 6.572555
0.305204 6.545414
0.250619 6.560149
0.274664 6.532531
0.318707 6.539451
0.246891 6.480274
0.239166 6.526928
0.244858 6.536189
0.279447 6.580840
0.281929 6.571483
0.276550 6.546623
0.289511 6.531619
0.245829 6.478550
0.253814 6.498264
0.268698 6.540359
0.256952 6.563708
0.250673 6.544162
0.240410 6.532246
0.231255 6.571234
0.211391 6.541468
0.236661 6.505907
0.266068 6.505231
0.300446 6.471237
0.291300 6.513308
0.213615 6.515144
0.231050 6.511792
0.208566 6.535503
0.209190 6.521552
0.193900 6.507273
0.194045 6.551743
0.165346 6.541571
0.129949 6.618597
0.196853 6.550452
0.177891 6.585911
0.166222 6.567609
0.109975 6.572444
0.098878 6.609959
0.079416 6.595844
0.104530 6.562244
0.114975 6.592813
0.086006 6.608999
0.062096 6.622366
0.049018 6.618509
0.039559 6.595682
0.095131 6.640487
0.071093 6.662234
0.114389 6.657477
0.112002 6.650124
0.186064 6.608486
0.192785 6.633119
0.130009 6.631205
0.106205 6.669189
0.101382 6.620222
0.062418 6.602020
0.063671 6.588554
0.073928 6.560851
0.093216 6.577098
0.024659 6.541252
0.041801 6.574086
0.050939 6.563556
0.049442 6.612605
0.029656 6.586742
-0.030437 6.594193
-0.009985 6.572942
-0.042100 6.584332
0.011780 6.606135
0.036545 6.656823
0.000742 6.628504
-0.020195 6.616962
-0.043592 6.620421
-0.060300 6.626551
-0.030957 6.637019
-0.007393 6.638677
-0.026079 6.704176
-0.047371 6.638245
-0.002168 6.636060
0.011724 6.606482
0.048185 6.595779
0.026697 6.544657
0.047260 6.604772
-0.015484 6.574423
0.001816 6.574995
-0.012189 6.578156
0.000568 6.461583
0.019716 6.538405
0.013070 6.541607
-0.003605 6.507681
0.035429 6.564948
0.063449 6.567004
0.083271 6.564817
0.060352 6.538259
0.058224 6.591691
0.069458 6.601440
0.044743 6.591776
0.046345 6.583023
-0.016260 6.585426
0.012190 6.614425
-0.021225 6.616816
0.025367 6.576597
0.029357 6.591927
0.011373 6.580230
-0.036061 6.576577
0.005211 6.594651
0.041082 6.549219
0.015859 6.556236
0.016250 6.488998
0.054604 6.557944
0.002617 6.585786
-0.008228 6.594084
0.054452 6.607787
0.044526 6.510652
0.024329 6.524315
0.048743 6.545426
0.099669 6.519909
0.073097 6.559469
0.111210 6.534287
0.090101 6.486104
0.064986 6.493172
0.108254 6.518848
0.068658 6.553141
0.075409 6.585057
0.051436 6.551311
0.000999 6.543589
0.025231 6.543558
-0.037307 6.442108
-0.059996 6.451984
-0.083221 6.438263
-0.135463 6.493598
-0.090025 6.470616
-0.141950 6.446948
-0.105895 6.462231
-0.133763 6.525256
-0.109134 6.531025
-0.110148 6.478903
-0.110636 6.446301
-0.107236 6.441236
-0.122200 6.420197
-0.148182 6.443056
-0.144031 6.423071
-0.071185 6.398616
-0.077856 6.417606
-0.104790 6.424841
-0.086872 6.436552
-0.095453 6.478491
-0.070979 6.502328
-0.069159 6.519282
-0.072945 6.531897
-0.080694 6.565469
-0.037234 6.631151
-0.118684 6.636533
-0.169329 6.607866
-0.143328 6.622581
-0.129809 6.601173
-0.176881 6.635602
-0.184253 6.596001
-0.216790 6.569642
-0.180920 6.603264
-0.173868 6.623666
-0.178998 6.601466
-0.160242 6.584608
-0.142641 6.607001
-0.079739 6.652782
-0.100206 6.626305
-0.101136 6.697182
-0.090875 6.644380
-0.099165 6.661978
-0.155457 6.702753
-0.143723 6.736269
-0.137441 6.680270
-0.105896 6.660570
-0.153106 6.629782
-0.112328 6.619122
-0.112568 6.602789
-0.101338 6.603308
-0.077310 6.617335
-0.087625 6.641369
-0.072744 6.661148
-0.086429 6.664999
-0.121047 6.668059
-0.102964 6.712350
-0.126133 6.740717
-0.194113 6.773692
-0.143716 6.755708
-0.159571 6.740237
-0.135522 6.761680
-0.214527 6.764355
-0.225243 6.758864
-0.259091 6.761778
-0.299677 6.832265
-0.308451 6.805071
-0.252318 6.779858
-0.267725 6.743359
-0.210845 6.734105
-0.276087 6.788598
-0.266091 6.781028
-0.280693 6.802589
-0.287663 6.783430
-0.311167 6.844056
-0.285147 6.824534
-0.269549 6.883641
-0.310115 6.824368
-0.277603 6.867874
-0.274577 6.795327
-0.250831 6.799946
-0.258003 6.852963
-0.276053 6.847749
-0.251324 6.854738
-0.217472 6.845827
-0.209729 6.817831
-0.217085 6.816967
-0.208775 6.805759
-0.187927 6.830921
-0.197136 6.859916
-0.204745 6.841203
-0.213602 6.854764
-0.218707 6.846676
-0.200615 6.775100
-0.177458 6.851208
-0.215673 6.786247
-0.207463 6.788722
-0.200176 6.852888
-0.141911 6.797211
-0.193023 6.804835
-0.198893 6.777442
-0.215545 6.769868
-0.193218 6.754145
-0.170551 6.762550
-0.152258 6.755260
-0.217224 6.757780
-0.196044 6.731960
-0.241242 6.745827
-0.261938 6.751430
-0.226745 6.755746
-0.236387 6.800128
-0.294567 6.733103
-0.282936 6.782215
-0.306569 6.862320
-0.281769 6.851248
-0.309219 6.820886
-0.271877 6.797688
-0.197823 6.794299
-0.183024 6.791723
-0.122415 6.740890
-0.129354 6.688246
-0.116813 6.709519
-0.136850 6.706744
-0.092893 6.693477
-0.119849 6.706184
-0.171824 6.681013
-0.215901 6.714687
-0.246457 6.689497
-0.213266 6.671442
-0.171421 6.683630
-0.221318 6.685535
-0.196484 6.676099
-0.231061 6.669652
-0.234534 6.688534
-0.189935 6.680660
-0.198675 6.686470
-0.194747 6.657191
-0.190338 6.659699
-0.154675 6.644551
-0.126595 6.643787
-0.126385 6.637115
-0.116615 6.605333
-0.140110 6.581424
-0.098804 6.598344
-0.032496 6.623061
-0.054521 6.580557
-0.052210 6.568947
-0.094656 6.568053
-0.063944 6.565387
-0.074970 6.545952
-0.057067 6.578653
-0.039432 6.589558
-0.030600 6.573054
-0.026027 6.558394
-0.009334 6.566800
-0.013664 6.571492
0.036265 6.542122
0.025509 6.603732
0.054659 6.591305
0.074667 6.602437
0.071842 6.655414
0.051609 6.593674
0.079702 6.591246
0.108456 6.619851
0.131094 6.627386
0.094932 6.661256
0.067601 6.590423
0.076740 6.638010
0.091034 6.599056
0.102699 6.672739
0.111348 6.684009
0.089772 6.698381
0.089229 6.665651
0.096650 6.649252
0.045074 6.673141
0.045418 6.643837
0.055554 6.681572
0.064196 6.650951
0.042165 6.690115
0.045002 6.650323
0.029313 6.664780
0.045641 6.694737
-0.026534 6.670071
0.009642 6.679966
-0.031677 6.653753
-0.037298 6.697012
-0.047751 6.733668
-0.025686 6.707064
-0.003137 6.726403
-0.028413 6.718764
-0.056589 6.719042
-0.071091 6.687480
-0.093618 6.726543
-0.091365 6.765900
-0.093680 6.732964
-0.121981 6.688538
-0.133812 6.717673
-0.202643 6.637422
-0.181182 6.667584
-0.114323 6.749035
-0.179420 6.679943
-0.119969 6.699560
-0.130580 6.652332
-0.104485 6.632404
-0.122224 6.697909
-0.136773 6.714565
-0.122115 6.675088
-0.149665 6.654468
-0.121946 6.668522
-0.133695 6.746260
-0.064217 6.754978
-0.078721 6.726999
-0.074114 6.714973
-0.059749 6.677177
-0.068814 6.655882
-0.058719 6.684540
-0.099852 6.680421
-0.132746 6.649543
-0.098523 6.610807
-0.052614 6.586323
-0.064613 6.591785
-0.112539 6.608450
-0.118351 6.606503
-0.199751 6.577090
-0.233527 6.597098
-0.268557 6.591761
-0.290293 6.547491
-0.261624 6.524178
-0.222928 6.557671
-0.270050 6.539182
-0.223487 6.497176
-0.239189 6.494916
-0.212334 6.528233
-0.209186 6.542171
-0.185348 6.484100
-0.186395 6.522316
-0.191742 6.494251
-0.164614 6.542498
-0.091403 6.559499
-0.135340 6.601836
-0.105999 6.588649
-0.082433 6.606496
-0.054229 6.647107
-0.070722 6.590535
-0.081132 6.539967
-0.101680 6.497825
-0.094538 6.487399
-0.154085 6.546677
-0.108461 6.505824
-0.077604 6.504141
-0.079798 6.500399
-0.141544 6.531648
-0.148245 6.517037
-0.145416 6.494746
-0.140339 6.489153
-0.096169 6.530578
-0.044062 6.494354
-0.055792 6.455335
-0.073336 6.460461
-0.049007 6.458261
-0.044126 6.487029
-0.083240 6.487486
-0.139160 6.481652
-0.166576 6.471611
-0.135453 6.488567
-0.100177 6.447926
-0.083928 6.528267
-0.081087 6.515797
-0.090851 6.530986
-0.094138 6.483358
-0.018834 6.474844
-0.001128 6.463305
-0.026253 6.452692
-0.055219 6.457695
-0.045924 6.400296
-0.007614 6.465588
0.010864 6.452411
-0.000092 6.449464
-0.023675 6.417886
-0.040859 6.468713
-0.056740 6.491100
-0.035102 6.461557
-0.039835 6.444482
0.004050 6.464149
-0.054213 6.479706
-0.044275 6.498927
0.021151 6.495523
-0.001785 6.506672
0.023558 6.462809
0.020067 6.399390
0.062978 6.394079
0.047589 6.459589
0.039104 6.472555
-0.045268 6.431826
0.008051 6.430057
0.012179 6.463817
-0.000421 6.430794
0.026230 6.442885
0.005560 6.437729
0.013350 6.431538
0.003436 6.388939
0.005564 6.427376
0.025127 6.399007
0.023091 6.391952
-0.000630 6.393512
0.011963 6.417006
-0.019417 6.333302
-0.042076 6.348772
0.005612 6.360917
-0.024776 6.389407
-0.006443 6.448213
-0.041646 6.440354
-0.041092 6.426438
-0.018758 6.434305
-0.074105 6.388324
0.011803 6.412525
-0.008632 6.393384
-0.033952 6.354037
-0.073052 6.387183
-0.034051 6.404470
-0.018675 6.339137
-0.025049 6.368074
-0.053242 6.370793
-0.025438 6.387391
-0.015178 6.358609
-0.024884 6.340678
0.003582 6.299716
-0.035758 6.305154
-0.054919 6.283352
-0.086782 6.303476
-0.091972 6.290595
-0.040829 6.268877
-0.029307 6.264671
-0.100615 6.264979
-0.087705 6.311769
-0.069751 6.347828
-0.088576 6.369223
-0.100930 6.358945
-0.116868 6.327913
-0.126526 6.313612
-0.034608 6.291294
-0.071551 6.276551
-0.072211 6.296057
-0.014074 6.256360
-0.032792 6.218965
-0.023612 6.285870
-0.058283 6.228087
-0.024261 6.236448
-0.040833 6.269393
-0.043455 6.281041
-0.000852 6.245665
-0.056708 6.285961
-0.125718 6.316188
-0.090127 6.303668
-0.087034 6.297850
-0.071674 6.303980
-0.067438 6.322585
-0.131305 6.356482
-0.156720 6.318061
-0.192010 6.354717
-0.240656 6.368163
-0.236763 6.355728
-0.285119 6.345750
-0.214595 6.378392
-0.190498 6.374987
-0.251553 6.437376
-0.212847 6.439342
-0.213812 6.460286
-0.143628 6.474373
-0.137339 6.477348
-0.165734 6.426437
-0.184040 6.453320
-0.181672 6.428856
-0.178861 6.444386
-0.216167 6.430548
-0.209157 6.406700
-0.234639 6.443018
-0.220423 6.479651
-0.156549 6.442567
-0.169554 6.430813
-0.126534 6.386171
-0.172670 6.360588
-0.166262 6.363929
-0.101884 6.311759
-0.091529 6.335214
-0.083152 6.254891
-0.121742 6.215673
-0.088988 6.197216
-0.155422 6.216648
-0.144392 6.232979
-0.173935 6.203490
-0.154824 6.202071
-0.114289 6.212924
-0.127148 6.203326
-0.131867 6.136134
-0.083611 6.165332
-0.033347 6.191470
-0.085556 6.174310
-0.036840 6.158167
-0.049291 6.145694
-0.025826 6.156818
-0.036673 6.146844
-0.083682 6.176131
-0.128966 6.197941
-0.117059 6.142677
-0.037202 6.187620
-0.052147 6.138877
-0.081542 6.207377
-0.057293 6.236235
0.030028 6.220577
0.002408 6.234783
-0.016491 6.170876
0.000594 6.159208
-0.005133 6.167106
0.019301 6.194825
0.026689 6.267240
0.086911 6.269005
0.099591 6.225401
0.074693 6.244618
0.071103 6.262715
0.059684 6.288778
0.059176 6.258649
0.082641 6.275435
0.061110 6.326576
0.035127 6.349533
0.067654 6.341528
0.060562 6.331428
0.099430 6.327787
0.087562 6.361356
0.067359 6.316569
0.086261 6.317796
0.090825 6.337878
0.037991 6.346081
0.026837 6.336179
0.079653 6.335764
0.119736 6.325848
0.161756 6.301235
0.144995 6.314557
0.172306 6.291434
0.195838 6.266166
0.233678 6.286923
0.198762 6.279102
0.209278 6.294675
0.168326 6.318214
0.116921 6.272508
0.111509 6.313140
0.142186 6.273367
0.174502 6.246677
0.162260 6.261199
0.141129 6.199768
0.106579 6.239938
0.107835 6.190693
0.103184 6.276069
0.084575 6.268854
0.064244 6.307543
0.098244 6.246753
0.083028 6.227409
0.083756 6.205562
0.077288 6.227815
0.038590 6.220877
0.023594 6.287051
0.028035 6.239994
0.018530 6.279670
0.031324 6.307201
0.087758 6.304443
0.072440 6.265590
0.065528 6.209871
0.060380 6.162970
0.063681 6.171230
0.067303 6.140467
0.046869 6.122486
-0.005358 6.122625
0.003280 6.193998
-0.037742 6.168349
-0.036960 6.204806
-0.050068 6.199759
-0.010740 6.173750
-0.032041 6.190786
-0.030873 6.160300
-0.002278 6.178876
0.032104 6.199379
-0.001394 6.204457
0.017553 6.231839
0.013159 6.215514
-0.004354 6.211242
0.006968 6.176238
0.051152 6.152640
0.024932 6.162756
0.049187 6.073546
0.027587 6.063072
0.037665 6.042656
0.078334 6.037930
0.077081 5.939079
0.079884 5.980307
0.088362 5.965998
0.117540 5.944474
0.089363 5.898645
0.129457 5.917633
0.109570 5.954975
0.108208 5.965935
0.060425 5.956931
0.104098 6.019419
0.075964 5.985334
0.074282 6.007226
0.081331 6.013392
0.038301 6.050547
0.011072 6.030473
-0.006257 6.031935
0.011454 6.087829
0.039175 6.063491
0.064055 6.026301
0.039054 6.011152
0.021194 6.033822
0.073128 6.078455
0.058320 6.080802
0.051271 6.057288
-0.004672 6.060701
0.086172 6.105920
0.042971 6.097717
0.051879 6.078537
0.036250 6.122527
0.034609 6.124085
-0.024689 6.096825
0.035414 6.059180
0.001065 6.031220
-0.004007 6.106322
0.027210 6.144588
-0.015767 6.054970
0.013688 6.070480
0.067921 6.023317
0.125460 6.024208
0.133415 6.026016
0.155648 6.078562
0.168710 6.110867
0.149972 6.075832
0.129178 6.064436
0.139680 6.071046
0.156711 6.096505
0.178675 6.157127
0.181339 6.162986
0.190175 6.136839
0.147147 6.093420
0.173080 6.011212
0.127895 6.071480
0.169955 6.070162
0.122250 6.101094
0.118647 6.116681
0.114085 6.076159
0.077520 6.149028
0.121490 6.139525
0.134966 6.071628
0.085432 6.107832
0.107026 6.150946
0.144973 6.157253
0.193700 6.152317
0.212475 6.158027
0.188466 6.128733
0.223828 6.101696
0.215016 6.199837
0.253620 6.171201
0.162754 6.180076
0.201596 6.220202
0.163726 6.207036
0.217272 6.227090
0.176238 6.185041
0.143980 6.211794
0.116714 6.151887
0.178376 6.177756
0.217833 6.214664
0.140486 6.225690
0.177441 6.203358
0.158070 6.213417
0.170147 6.191437
0.180388 6.205416
0.155049 6.199637
0.123110 6.178552
0.109468 6.211302
0.116631 6.201556
0.104830 6.162936
0.108856 6.179099
0.139898 6.206818
0.104883 6.268265
0.148213 6.276434
0.160910 6.286743
0.144985 6.293697
0.144526 6.322438
0.115077 6.277598
0.128621 6.296521
0.130900 6.252433
0.126952 6.253368
0.085680 6.279855
0.096101 6.301254
0.096608 6.267013
0.071316 6.287038
0.079904 6.276543
0.033078 6.239547
0.073717 6.247828
0.121688 6.221893
0.126775 6.181876
0.120003 6.151031
0.076767 6.155161
0.126439 6.177567
0.075375 6.129207
0.069842 6.133502
0.058582 6.091736
0.044456 6.084139
-0.017997 6.079782
-0.057206 6.077179
-0.012668 6.130955
-0.048745 6.131702
-0.067005 6.109494
-0.099592 6.106615
-0.100041 6.133116
-0.060516 6.093551
-0.033927 6.129771
-0.101249 6.096339
-0.105752 6.099200
-0.155914 6.120936
-0.120825 6.172094
-0.089805 6.212458
-0.105364 6.188302
-0.077784 6.227343
-0.111476 6.187192
-0.110483 6.167060
-0.082782 6.213378
-0.084710 6.151021
-0.123018 6.089044
-0.100360 6.131297
-0.115996 6.076331
-0.122196 6.073870
-0.120106 6.109484
-0.113853 6.120548
-0.172492 6.115318
-0.091403 6.141481
-0.088999 6.146141
-0.033080 6.201229
-0.012217 6.178963
-0.038937 6.186153
-0.025778 6.155024
0.013735 6.173128
0.018148 6.165329
-0.018645 6.182998
-0.035486 6.197173
-0.066782 6.180241
-0.079265 6.161159
-0.078954 6.191400
-0.109892 6.203672
-0.085868 6.215382
-0.096379 6.236620
-0.063363 6.261493
-0.057681 6.261436
-0.058616 6.295198
-0.035705 6.271919
-0.086548 6.276458
-0.084617 6.281748
-0.088114 6.224608
-0.083204 6.226122
-0.068634 6.251510
-0.109843 6.261094
-0.057466 6.206564
-0.099004 6.171200
-0.120192 6.206562
-0.141027 6.232027
-0.200833 6.229105
-0.174477 6.219351
-0.167408 6.173311
-0.157525 6.153365
-0.106459 6.155330
-0.101720 6.148058
-0.154356 6.124030
-0.136269 6.165825
-0.103838 6.181589
-0.115467 6.140046
-0.107023 6.171885
-0.141673 6.190698
-0.134586 6.191430
-0.112762 6.208636
-0.133719 6.252817
-0.077903 6.251957
-0.070408 6.246824
-0.077575 6.272845
-0.083017 6.293259
-0.049953 6.282154
-0.066097 6.237533
-0.085942 6.235917
-0.109656 6.206485
-0.088074 6.209319
-0.057065 6.185600
-0.057679 6.186115
-0.044110 6.192890
-0.013576 6.177522
-0.038343 6.187581
-0.006791 6.241433
0.010976 6.234925
0.006725 6.238267
-0.033490 6.247429
-0.055802 6.313550
-0.039100 6.271717
-0.056566 6.293495
-0.090326 6.287313
-0.035567 6.310477
-0.059357 6.340874
-0.031820 6.369232
-0.005675 6.360531
-0.022439 6.333297
-0.042588 6.369345
-0.082627 6.339568
-0.026680 6.359542
-0.077354 6.350696
-0.022588 6.316478
-0.027521 6.346693
-0.080558 6.322963
-0.073403 6.378001
-0.020564 6.380962
-0.033820 6.379098
-0.072291 6.352707
-0.118170 6.376179
-0.092484 6.379641
-0.041493 6.370556
-0.129612 6.371323
-0.145744 6.380689
-0.153882 6.438879
-0.133997 6.385744
-0.237525 6.378651
-0.209394 6.355843
-0.178892 6.355846
-0.169915 6.368540
-0.160818 6.375674
-0.148702 6.403305
-0.144756 6.399049
-0.184104 6.368078
-0.166628 6.380792
-0.155753 6.337899
-0.162005 6.356111
-0.135041 6.327215
-0.102947 6.327388
-0.134013 6.412304
-0.170686 6.408070
-0.211220 6.415233
-0.193108 6.403288
-0.216981 6.331075
-0.228577 6.338404
-0.208302 6.361512
-0.196133 6.342840
-0.167270 6.340780
-0.165852 6.358728
-0.139614 6.389996
-0.101129 6.425916
-0.043570 6.434540
-0.095597 6.396301
-0.116805 6.368145
-0.131525 6.303446
-0.136548 6.280584
-0.111608 6.328631
-0.142106 6.295864
-0.152723 6.300622
-0.124288 6.319550
-0.150394 6.312465
-0.173951 6.345979
-0.230153 6.328898
-0.274089 6.314526
-0.193726 6.310600
-0.168640 6.260364
-0.155387 6.252848
-0.152800 6.252770
-0.196130 6.265966
-0.183371 6.279990
-0.199048 6.313159
-0.157937 6.302431
-0.197341 6.320235
-0.171573 6.323007
-0.150377 6.324183
-0.203777 6.287499
-0.185131 6.323309
-0.164029 6.258051
-0.165880 6.246413
-0.121617 6.292381
-0.101997 6.313756
-0.140827 6.278770
-0.145471 6.282280
-0.160736 6.277715
-0.133441 6.316590
-0.141095 6.306753
-0.184498 6.296992
-0.157667 6.331139
-0.177381 6.282035
-0.192319 6.321070
-0.187695 6.306253
-0.197180 6.318075
-0.201852 6.334023
-0.175808 6.325362
-0.163104 6.351698
-0.157139 6.356929
-0.179155 6.316672
-0.151617 6.331786
-0.159175 6.286562
-0.222130 6.303872
-0.225936 6.324517
-0.201415 6.282533
-0.230523 6.282580
-0.241704 6.273440
-0.184797 6.270817
-0.138958 6.255068
-0.122208 6.286264
-0.193011 6.246076
-0.217659 6.242237
-0.227532 6.256609
-0.251989 6.265752
-0.306678 6.239979
-0.330479 6.250041
-0.294566 6.225913
-0.364589 6.222003
-0.331003 6.239640
-0.311679 6.262590
-0.376166 6.212092
-0.318905 6.213312
-0.322171 6.233678
-0.288970 6.230234
-0.302908 6.249728
-0.322404 6.307213
-0.330858 6.256707
-0.339363 6.260268
-0.345498 6.252023
-0.320646 6.277138
-0.287710 6.238243
-0.286075 6.276906
-0.259794 6.292804
-0.261040 6.269448
-0.264415 6.276210
-0.257212 6.273504
-0.260586 6.229771
-0.255532 6.251799
-0.286033 6.259563
-0.224823 6.299897
-0.292554 6.309693
-0.310987 6.345569
-0.292601 6.279052
-0.290760 6.305471
-0.295512 6.306374
-0.298778 6.313441
-0.306906 6.297202
-0.380846 6.302485
-0.443984 6.337658
-0.350266 6.361650
-0.383141 6.346350
-0.393853 6.349296
-0.401696 6.340821
-0.435784 6.325475
-0.383972 6.277932
-0.388930 6.273190
-0.384439 6.175855
-0.404406 6.201067
-0.359881 6.191221
-0.378802 6.178403
-0.377313 6.175791
-0.355911 6.160519
-0.417816 6.158355
-0.417684 6.183637
-0.412532 6.201622
-0.396441 6.190859
-0.373781 6.213087
-0.357951 6.170731
-0.329440 6.189304
-0.369750 6.198195
-0.297417 6.215074
-0.350303 6.191952
-0.355134 6.194969
-0.303275 6.266650
-0.308953 6.242023
-0.295644 6.286226
-0.331182 6.282878
-0.302120 6.259310
-0.263740 6.263028
-0.248031 6.231083
-0.320981 6.241670
-0.332884 6.214200
-0.343826 6.239413
-0.355143 6.240795
-0.442715 6.204195
-0.413349 6.247855
-0.391421 6.234464
-0.382247 6.194720
-0.414291 6.276757
-0.367023 6.180355
-0.335821 6.186940
-0.359029 6.187984
-0.359797 6.221247
-0.391642 6.151744
-0.407344 6.129922
-0.408579 6.107293
-0.380627 6.115662
-0.398309 6.172921
-0.390604 6.194606
-0.434524 6.169009
-0.459764 6.151490
-0.517314 6.196291
-0.527664 6.179815
-0.494826 6.156850
-0.531619 6.157784
-0.462655 6.147928
-0.469425 6.212680
-0.476551 6.201717
-0.474363 6.208606
-0.458385 6.179316
-0.447467 6.246586
-0.462789 6.233598
-0.454691 6.245200
-0.435162 6.214468
-0.398591 6.144760
-0.464420 6.181273
-0.473026 6.159602
-0.479974 6.138366
-0.492394 6.141531
-0.499741 6.150079
-0.518271 6.128498
-0.520055 6.165286
-0.526272 6.153785
-0.529268 6.194116
-0.547849 6.185723
-0.518299 6.214861
-0.533403 6.176422
-0.538675 6.191560
-0.481378 6.176683
-0.477516 6.222500
-0.486947 6.288216
-0.519173 6.275495
-0.546187 6.274566
-0.554295 6.254144
-0.576862 6.277771
-0.571617 6.311383
-0.556397 6.307787
-0.569951 6.324066
-0.592228 6.320830
-0.629024 6.343601
-0.606215 6.342372
-0.558495 6.293108
-0.564209 6.303283
-0.586875 6.307911
-0.560609 6.331487
-0.531906 6.347993
-0.533420 6.380030
-0.539120 6.419024
-0.513394 6.394938
-0.488191 6.365110
-0.515660 6.386298
-0.525506 6.378721
-0.514712 6.367566
-0.450524 6.395785
-0.529047 6.361790
-0.510898 6.332292
-0.549412 6.364302
-0.604602 6.337911
-0.553823 6.358639
-0.555843 6.404219
-0.551471 6.377646
-0.547681 6.352105
-0.534389 6.290512
-0.503322 6.299108
-0.569963 6.292978
-0.638562 6.255807
-0.614204 6.289288
-0.589175 6.246989
-0.558023 6.235152
-0.515986 6.248433
-0.557439 6.265716
-0.537807 6.252954
-0.569792 6.247486
-0.588679 6.305197
-0.552047 6.280708
-0.551535 6.235614
-0.549081 6.186015
-0.569108 6.208207
-0.554020 6.278080
-0.505365 6.272075
-0.504369 6.225237
-0.565786 6.193269
-0.560433 6.215616
-0.542050 6.197298
-0.605575 6.243489
-0.537628 6.278247
-0.551230 6.323019
-0.561921 6.303059
-0.569149 6.317274
-0.562498 6.297255
-0.603414 6.228106
-0.576054 6.242413
-0.569627 6.257613
-0.592998 6.289339
-0.607298 6.314401
-0.642280 6.304560
-0.627167 6.270313
-0.554213 6.179262
-0.582014 6.149894
-0.678317 6.150979
-0.706480 6.137148
-0.757491 6.003761
-0.744179 6.043327
-0.735561 6.032005
-0.716109 6.076440
-0.664450 6.099844
-0.655284 6.070186
-0.654901 6.070620
-0.661555 6.020391
-0.682589 6.068834
-0.698911 6.098058
-0.723452 6.083564
-0.672340 6.061970
-0.681340 6.037436
-0.682471 6.001510
-0.604609 6.019676
-0.612674 6.012195
-0.650289 6.049922
-0.651194 6.061677
-0.715994 6.108934
-0.721784 6.096498
-0.689212 6.067556
-0.691403 6.070189
-0.698919 6.023500
-0.645262 6.053672
-0.633811 6.064222
-0.659922 6.062549
-0.674735 6.096312
-0.643003 6.092082
-0.649134 6.068021
-0.671698 6.079792
-0.666414 6.036601
-0.650316 6.035604
-0.637972 6.030943
-0.637688 5.991104
-0.562001 5.980403
-0.650799 6.026223
-0.600550 6.003168
-0.632814 5.995370
-0.627794 5.985042
-0.608370 5.984792
-0.601968 5.985764
-0.596137 5.997528
-0.597433 6.013084
-0.639117 5.990150
-0.624611 5.976644
-0.592070 5.974575
-0.605940 5.992230
