120	1.20
	0.000000	0.000000	0.000000
docking_megadock/pdb_2.pdb	21.022499	-5.159500	13.867499
docking_megadock/snx_pose4.pdb	-1.637001	1.602000	45.548000
1.047198	1.909857	-0.381669	117	19	103	2749.84
2.879793	1.545873	-1.877082	118	19	113	2749.83
0.785398	0.709924	0.218797	107	5	107	2749.70
-3.141593	1.998705	2.370472	10	8	98	2749.17
-0.523599	1.014500	0.906702	105	8	114	2748.91
1.308997	1.909857	-0.381669	105	4	105	2748.73
1.308997	1.741644	-2.695914	11	12	100	2748.69
2.356194	2.719179	-1.780644	107	12	110	2748.69
-0.261799	1.417623	-0.202254	8	6	96	2747.95
-1.047198	0.571433	-1.188419	115	108	102	2747.52
-2.094395	2.719179	-1.780644	106	114	104	2747.24
-1.308997	1.448123	-2.163292	8	19	114	2746.65
1.570796	0.615174	-0.666022	14	1	99	2746.44
0.261799	1.982574	-1.115518	15	19	115	2746.33
-2.094395	1.555207	1.708892	4	11	99	2746.09
2.094395	2.295480	1.008277	6	12	94	2745.99
0.785398	2.349581	-2.702517	101	117	107	2745.18
2.617994	2.104282	-0.813972	104	7	99	2745.00
-2.094395	0.906588	1.252948	11	7	103	2744.89
0.523599	1.218453	2.777284	8	115	100	2744.45
1.832596	1.025536	1.576859	17	118	105	2743.28
-2.356194	1.325504	-1.671296	16	4	106	2743.25
1.308997	1.168678	2.108595	105	9	115	2743.12
2.094395	1.662363	0.915448	110	119	103	2742.54
0.785398	0.591903	2.010408	6	11	102	2742.25
-1.308997	1.836682	-0.676006	97	4	113	2742.17
-2.617994	2.299159	2.264663	101	10	109	2741.56
-1.047198	1.448123	-2.163292	7	110	107	2741.51
1.308997	1.736875	3.023612	12	8	99	2741.47
-0.785398	2.115563	0.685730	20	119	119	2741.40
1.832596	1.555207	1.708892	13	117	102	2740.61
2.356194	1.721184	-0.153948	7	110	106	2739.62
-2.617994	1.658653	-2.409879	104	5	102	2739.23
-1.570796	1.545873	-1.877082	9	9	95	2738.74
1.308997	1.606104	-0.451151	113	110	104	2738.46
-1.047198	1.506530	1.988858	101	3	107	2738.28
2.356194	1.998705	2.370472	11	2	98	2738.26
-1.308997	0.379747	-1.713059	100	118	107	2738.21
2.356194	2.704512	1.488683	110	17	110	2737.69
1.047198	0.899350	-2.069907	5	115	96	2737.15
-2.356194	2.396274	-1.959260	3	118	93	2737.12
-1.047198	1.569311	-3.003978	15	3	110	2737.07
0.785398	2.587733	0.232235	112	15	112	2737.01
0.523599	1.135813	-2.658866	15	10	110	2737.00
-1.047198	2.180315	-1.357379	16	0	101	2736.97
-2.094395	2.393226	1.857173	117	21	118	2736.95
-2.356194	2.719179	-1.780644	3	21	113	2736.80
-0.261799	0.914445	2.687814	119	5	97	2736.74
1.570796	2.984978	1.954446	4	15	95	2736.57
-1.570796	1.025536	1.576859	3	2	99	2735.71
-1.308997	2.033014	2.977192	4	3	96	2735.39
-0.523599	0.961715	0.014085	9	119	97	2735.04
-0.261799	2.349581	-2.702517	106	110	104	2734.99
1.832596	1.247695	1.809890	15	119	103	2734.93
1.570796	1.766067	2.153843	11	117	100	2734.70
0.261799	1.128190	-2.288622	15	8	113	2734.42
1.047198	1.617114	-1.572037	6	13	96	2733.96
-0.261799	2.153910	-1.714959	111	108	103	2733.83
-2.356194	0.762244	-0.273349	118	15	99	2733.58
1.570796	1.325504	-1.671296	4	15	96	2733.47
-2.094395	1.450119	-2.739050	118	15	95	2733.40
-2.879793	1.134497	-1.109631	2	3	93	2732.74
1.047198	2.719179	-1.780644	102	9	106	2731.61
-2.356194	1.168678	2.108595	2	113	108	2731.53
1.308997	0.929350	-2.910676	119	109	101	2731.28
-1.570796	0.571433	-1.188419	119	16	102	2731.05
1.047198	0.910508	1.903534	105	12	114	2730.53
0.000000	1.870545	-2.976234	14	3	102	2730.41
-2.094395	2.343981	-1.040456	4	9	92	2730.21
1.570796	1.721184	-0.153948	8	116	97	2730.13
-0.785398	1.025536	1.576859	113	1	96	2729.85
2.356194	1.413430	2.550734	108	6	105	2729.63
2.356194	1.504028	0.636812	99	4	114	2729.06
1.832596	2.295480	1.008277	21	13	114	2728.97
0.261799	1.683268	0.374177	8	112	99	2728.36
1.570796	0.290380	-0.796960	12	17	104	2727.71
2.356194	2.407836	1.410646	7	12	95	2727.43
-2.879793	1.135834	-1.431087	104	15	109	2727.28
0.000000	2.174483	2.653697	5	111	99	2727.10
-2.879793	0.733948	3.021411	20	7	109	2726.94
-0.523599	2.979456	-1.009304	8	116	96	2726.73
2.356194	0.850607	-1.335383	13	1	99	2725.58
2.617994	0.960688	-0.577532	102	9	107	2724.74
1.832596	2.588535	-2.976617	20	11	111	2724.34
1.047198	0.929350	-2.910676	118	107	104	2723.82
-0.785398	1.247695	1.809890	18	3	116	2723.54
-2.356194	2.001437	0.381215	8	5	96	2722.85
-0.785398	1.135834	-1.431087	8	110	101	2722.42
2.879793	1.440580	2.260026	115	119	99	2722.07
-2.879793	1.554776	0.100351	108	18	114	2722.01
-1.047198	1.413430	2.550734	110	18	111	2721.86
-3.141593	1.699788	2.452890	10	9	98	2721.33
2.617994	1.872854	1.543456	19	1	109	2721.18
-1.047198	1.440580	2.260026	111	18	113	2720.43
-0.785398	2.247462	0.191623	20	1	110	2720.35
2.617994	1.128190	-2.288622	108	11	104	2720.25
-1.570796	2.379497	0.561089	1	20	94	2720.14
-0.261799	1.696674	-1.253233	110	109	100	2720.07
-1.570796	2.153910	-1.714959	107	15	111	2719.68
-1.832596	2.349581	-2.702517	0	15	94	2719.09
1.570796	0.914445	2.687814	5	1	97	2719.07
-0.523599	2.379497	0.561089	21	1	113	2718.28
2.356194	0.762244	-0.273349	103	10	107	2718.26
-1.047198	0.831641	0.616218	9	115	101	2718.14
0.785398	0.850607	-1.335383	5	1	94	2718.01
2.617994	2.349581	-2.702517	5	106	106	2717.99
-0.261799	1.413430	2.550734	104	112	108	2717.75
0.261799	1.846342	-1.796954	6	2	92	2717.58
0.261799	0.864993	2.278281	6	11	103	2717.27
2.094395	1.256302	0.062705	3	18	97	2716.25
1.570796	1.184361	0.625864	114	114	108	2716.19
-2.617994	2.356369	3.005869	118	23	115	2716.18
0.785398	0.203748	0.590255	114	1	99	2716.08
-2.356194	1.721184	-0.153948	5	118	97	2715.80
-1.308997	2.881233	-2.582574	0	16	95	2715.70
2.356194	1.218453	2.777284	15	112	110	2715.62
-2.094395	1.574060	2.783565	2	17	100	2715.42
1.570796	1.569311	-3.003978	115	110	100	2715.34
0.785398	2.041297	-2.664597	11	2	96	2714.98
-1.308997	1.506530	1.988858	12	7	106	2714.85
2.617994	1.325504	-1.671296	6	16	96	2714.66
0.785398	2.164094	-2.991358	13	15	102	2714.59
0.523599	0.297065	2.160177	15	15	118	2714.48
2.094395	0.831641	0.616218	115	119	99	2714.36
2.356194	2.343981	-1.040456	104	11	101	2713.41
-2.356194	2.089241	-0.114193	6	116	97	2713.40
-2.094395	1.184361	0.625864	13	12	116	2713.09
1.570796	0.762244	-0.273349	116	17	97	2712.86
0.000000	0.640596	-2.797608	14	8	109	2712.51
-1.308997	1.195355	1.200319	113	109	104	2712.33
-1.570796	2.456751	-1.503343	112	110	102	2712.29
1.047198	1.662363	0.915448	110	119	101	2712.14
-0.523599	1.948085	-2.363031	0	113	97	2711.60
-2.617994	2.396274	-1.959260	105	3	100	2711.32
-0.523599	1.256302	0.062705	10	3	97	2711.13
-1.832596	1.875281	0.107086	5	116	97	2710.51
2.356194	0.929350	-2.910676	106	4	113	2709.44
1.570796	1.050534	3.042579	5	4	96	2709.24
1.308997	1.870545	-2.976234	111	110	102	2708.84
-3.141593	1.574060	2.783565	110	116	108	2708.18
-1.570796	1.809167	1.213774	2	113	99	2707.49
1.308997	1.875281	0.107086	7	8	93	2707.05
2.879793	1.824694	1.850876	9	118	101	2707.02
1.047198	2.153910	-1.714959	14	14	111	2706.85
-1.047198	1.488617	1.159546	15	111	111	2706.53
1.570796	1.247695	1.809890	16	117	103	2706.35
-3.141593	1.909857	-0.381669	118	110	103	2706.35
2.879793	1.242974	-2.977882	109	10	102	2705.79
-0.523599	1.606104	-0.451151	116	105	102	2705.77
-1.047198	1.599406	1.426070	12	9	107	2705.74
-1.047198	2.164094	-2.991358	5	1	97	2705.41
2.879793	1.367556	0.358405	1	8	94	2705.19
-2.879793	0.571433	-1.188419	10	12	100	2705.10
-2.617994	2.592629	0.909713	14	15	108	2704.50
-3.141593	2.760637	2.781135	8	12	94	2703.91
2.617994	2.979456	-1.009304	0	108	98	2703.89
2.879793	1.448123	-2.163292	106	10	104	2703.45
1.570796	1.242974	-2.977882	4	7	96	2703.23
1.308997	1.050534	3.042579	5	3	96	2702.63
-1.308997	0.458961	-0.107937	104	116	104	2702.15
2.094395	2.579248	-2.364801	107	11	109	2702.00
-1.570796	1.184361	0.625864	8	11	106	2701.97
-0.785398	1.555207	1.708892	102	3	107	2701.88
-2.094395	1.374601	-2.456031	7	11	96	2701.78
-2.356194	1.184361	0.625864	114	109	105	2701.63
2.617994	0.864993	2.278281	15	15	118	2701.52
1.832596	2.704512	1.488683	107	12	102	2701.43
0.000000	2.001437	0.381215	20	110	111	2700.97
2.094395	0.864993	2.278281	7	1	99	2700.93
0.000000	0.619654	-2.216909	7	15	112	2700.31
-1.570796	2.984978	1.954446	15	10	111	2700.04
-1.832596	0.831641	0.616218	7	12	105	2699.83
-0.523599	2.478122	2.609777	107	108	105	2699.58
-1.832596	1.869911	2.701025	8	114	108	2699.52
0.000000	2.587733	0.232235	13	8	95	2699.52
-0.523599	2.251330	-2.330739	1	116	95	2699.29
1.308997	1.617114	-1.572037	6	12	95	2699.13
2.879793	2.664082	-1.071402	118	19	111	2699.08
1.308997	0.290380	-0.796960	13	17	104	2698.84
-2.094395	1.135813	-2.658866	109	115	104	2698.51
-1.047198	1.256302	0.062705	18	113	113	2698.39
2.356194	0.370812	-2.547742	108	5	104	2698.31
-0.785398	2.041297	-2.664597	6	119	97	2697.41
-3.141593	0.709924	0.218797	119	14	98	2697.28
-3.141593	2.138223	1.678323	105	15	109	2697.13
1.047198	0.961715	0.014085	108	3	107	2697.10
0.000000	2.356369	3.005869	12	10	114	2696.89
0.261799	2.588535	-2.976617	13	10	100	2695.23
-3.141593	1.824694	1.850876	9	119	100	2694.81
-3.141593	0.591903	2.010408	102	4	112	2694.54
-1.308997	1.045978	0.343692	12	114	102	2694.10
1.570796	1.413430	2.550734	113	110	102	2693.07
0.261799	0.618092	2.539118	14	13	0	2692.68
2.879793	1.113094	-0.272241	9	116	108	2692.46
0.000000	2.115563	0.685730	8	110	100	2692.43
0.523599	0.379747	-1.713059	3	14	109	2692.15
-2.356194	1.242974	-2.977882	11	18	104	2691.41
2.094395	1.569311	-3.003978	7	113	98	2690.56
1.570796	0.899350	-2.069907	0	16	108	2690.09
-2.617994	2.295480	1.008277	12	17	107	2690.07
-2.879793	1.982574	-1.115518	112	18	113	2689.75
1.308997	0.899350	-2.069907	113	11	106	2689.62
-1.047198	1.247695	1.809890	18	1	117	2689.11
-2.879793	1.325504	-1.671296	105	15	107	2688.83
2.356194	2.863997	0.549740	3	10	93	2688.42
-1.047198	2.073035	2.027405	119	13	100	2688.30
-0.261799	1.391910	3.030322	2	108	103	2687.42
-1.047198	1.741644	-2.695914	6	113	103	2687.22
0.000000	1.662363	0.915448	8	7	97	2686.80
-1.308997	1.875281	0.107086	19	4	2	2686.62
0.000000	2.396274	-1.959260	105	14	109	2686.30
-3.141593	1.128190	-2.288622	2	10	93	2686.14
-0.261799	1.113094	-0.272241	20	0	110	2685.72
-1.832596	1.433411	-1.035986	118	109	100	2685.64
-2.356194	1.014500	0.906702	118	8	98	2685.25
2.617994	2.295480	1.008277	15	18	113	2684.94
-2.617994	0.080730	-2.622036	114	0	99	2684.59
0.000000	0.866955	-0.931351	20	1	105	2684.52
2.879793	1.135834	-1.431087	5	111	105	2684.19
0.785398	2.180315	-1.357379	108	112	100	2683.52
-1.047198	1.135813	-2.658866	4	112	105	2683.21
-2.356194	1.824694	1.850876	6	10	98	2683.07
-1.570796	2.760637	2.781135	7	13	96	2682.89
-1.570796	1.904882	-1.478089	109	17	110	2682.77
-1.047198	1.545873	-1.877082	9	109	107	2682.49
0.261799	1.756530	-2.105156	15	10	111	2682.47
-1.308997	2.760637	2.781135	6	13	96	2682.41
-1.570796	1.413430	2.550734	11	118	108	2682.26
2.094395	1.870545	-2.976234	109	9	107	2681.90
-1.047198	1.606104	-0.451151	12	7	99	2681.54
0.785398	0.297065	2.160177	15	7	105	2681.50
0.000000	1.440580	2.260026	106	110	108	2681.33
1.832596	1.014500	0.906702	117	113	107	2681.33
1.832596	1.335669	0.897240	114	119	101	2681.31
-2.879793	2.153910	-1.714959	7	10	92	2681.16
0.785398	2.588535	-2.976617	12	16	101	2680.69
-2.879793	0.640596	-2.797608	17	12	103	2680.38
1.832596	1.450119	-2.739050	15	21	2	2680.26
-0.261799	2.299159	2.264663	2	114	93	2680.25
-0.523599	0.866955	-0.931351	13	111	105	2679.45
1.832596	1.875281	0.107086	9	0	96	2679.31
-1.047198	0.080730	-2.622036	2	114	104	2679.24
-0.261799	1.050534	3.042579	100	4	106	2679.05
-3.141593	2.343981	-1.040456	116	19	109	2678.86
-0.523599	1.574060	2.783565	18	117	114	2678.52
-1.047198	1.242974	-2.977882	4	113	104	2678.46
-2.094395	1.658653	-2.409879	11	8	96	2678.38
-1.570796	1.014500	0.906702	3	112	103	2678.21
2.879793	2.089241	-0.114193	14	12	97	2678.17
-2.879793	2.456751	-1.503343	101	4	108	2677.91
-0.523599	1.134796	2.434290	103	115	109	2677.71
0.785398	1.812176	0.656819	8	6	94	2677.69
-0.261799	1.440580	2.260026	103	118	104	2677.38
0.000000	1.184361	0.625864	105	4	114	2676.98
2.094395	1.310100	1.488307	16	118	103	2676.66
-1.832596	2.104282	-0.813972	10	110	102	2676.61
-0.523599	2.041297	-2.664597	10	113	101	2676.34
0.000000	2.104282	-0.813972	109	109	102	2676.17
-1.570796	1.998705	2.370472	4	8	97	2675.87
0.261799	2.407836	1.410646	113	108	102	2675.69
-2.094395	0.866395	-2.492918	3	14	95	2675.48
-3.141593	0.290380	-0.796960	0	115	104	2675.11
0.785398	2.001437	0.381215	0	19	110	2674.96
-1.832596	2.587733	0.232235	3	22	96	2674.28
-1.308997	1.569311	-3.003978	4	114	103	2674.27
1.047198	1.872854	1.543456	112	7	97	2674.08
-1.832596	1.982574	-1.115518	99	8	110	2674.04
0.000000	1.325504	-1.671296	17	112	110	2673.69
2.356194	2.664082	-1.071402	104	10	101	2673.21
-3.141593	1.836682	-0.676006	110	18	111	2673.19
-0.523599	0.733948	3.021411	101	5	106	2672.62
-3.141593	0.685216	-1.712745	9	115	105	2672.37
-0.523599	0.914445	2.687814	110	109	109	2672.24
-1.308997	2.396274	-1.959260	3	9	91	2671.72
-2.094395	1.998705	2.370472	5	7	96	2671.36
-1.832596	0.379747	-1.713059	2	113	102	2670.48
2.879793	0.370812	-2.547742	16	12	102	2670.07
2.356194	2.089241	-0.114193	5	10	93	2669.80
0.785398	1.875281	0.107086	0	19	107	2669.45
2.879793	0.899350	-2.069907	17	116	108	2669.08
1.832596	0.960688	-0.577532	11	4	97	2668.27
1.570796	1.555207	1.708892	12	116	100	2667.81
2.094395	2.343981	-1.040456	4	8	90	2667.43
-2.879793	1.662363	0.915448	14	2	103	2667.18
-0.523599	1.134497	-1.109631	12	112	103	2666.99
1.047198	2.115563	0.685730	109	12	107	2666.81
-1.308997	2.456751	-1.503343	18	15	109	2665.79
-0.261799	2.979456	-1.009304	9	118	96	2665.63
0.000000	1.732874	-0.951685	112	109	100	2665.49
-2.879793	2.180315	-1.357379	108	113	102	2665.42
2.617994	1.448123	-2.163292	116	20	116	2665.33
2.617994	2.664082	-1.071402	103	9	102	2664.90
2.879793	1.504028	0.636812	3	119	98	2664.47
-2.617994	1.617114	-1.572037	104	13	104	2664.21
2.617994	0.297065	2.160177	104	118	107	2664.05
-3.141593	1.617114	-1.572037	4	16	94	2663.92
-3.141593	1.721184	-0.153948	13	17	101	2663.86
-1.047198	1.872854	1.543456	13	9	109	2663.72
-3.141593	1.545873	-1.877082	8	108	106	2663.59
2.879793	1.574060	2.783565	109	117	108	2663.10
1.832596	1.869911	2.701025	10	2	97	2663.07
2.094395	1.741644	-2.695914	18	15	116	2662.90
-3.141593	1.846342	-1.796954	8	11	92	2662.85
0.785398	0.914445	2.687814	9	115	102	2662.72
-2.617994	1.367556	0.358405	1	116	100	2662.62
2.094395	2.881233	-2.582574	111	107	104	2662.13
-0.261799	1.510910	-0.740472	115	106	101	2661.90
2.879793	2.404280	-0.174044	104	13	106	2661.88
2.094395	1.721184	-0.153948	2	117	96	2661.70
1.832596	1.214854	-1.966664	9	2	94	2661.11
-2.094395	2.251330	-2.330739	107	114	104	2660.94
0.261799	2.295480	1.008277	10	116	97	2660.74
2.879793	1.721184	-0.153948	111	20	112	2660.72
1.308997	2.478122	2.609777	4	8	92	2660.59
-3.141593	0.866955	-0.931351	102	7	104	2660.06
-0.785398	2.299159	2.264663	109	109	103	2659.99
-1.308997	2.187132	-0.479875	1	20	108	2659.64
2.094395	0.866395	-2.492918	21	3	105	2659.36
-0.785398	0.864993	2.278281	6	4	102	2658.96
-1.832596	2.108018	1.311430	6	113	98	2658.75
1.832596	1.662363	0.915448	110	0	103	2658.65
-1.832596	2.343981	-1.040456	3	11	92	2658.46
2.356194	1.335669	0.897240	13	20	107	2658.32
0.261799	1.510910	-0.740472	112	14	107	2658.17
2.356194	0.203748	0.590255	100	6	106	2658.12
2.094395	1.824694	1.850876	12	119	100	2657.53
1.832596	2.063651	-2.044600	6	9	93	2657.35
2.094395	2.404280	-0.174044	118	22	114	2656.96
1.832596	1.310100	1.488307	15	117	103	2656.90
-2.617994	1.824694	1.850876	7	11	98	2656.68
-1.570796	2.295480	1.008277	8	117	97	2656.32
-2.356194	0.733948	3.021411	0	18	100	2656.12
-0.785398	2.587733	0.232235	16	10	113	2655.90
-2.356194	2.349581	-2.702517	108	115	103	2655.42
0.785398	1.413347	-1.339188	10	10	97	2655.40
-0.261799	2.164094	-2.991358	14	8	110	2655.32
-1.832596	1.977582	0.969896	4	117	97	2655.23
-1.570796	0.591903	2.010408	14	119	105	2655.23
2.879793	2.153910	-1.714959	5	9	91	2655.22
1.832596	1.413430	2.550734	6	1	97	2654.91
-3.141593	1.606104	-0.451151	8	116	102	2654.37
2.879793	1.836682	-0.676006	103	9	99	2654.35
2.617994	0.674054	1.013609	7	2	102	2654.06
-1.570796	0.290380	-0.796960	6	19	110	2653.81
-3.141593	2.153910	-1.714959	5	11	92	2653.75
-1.832596	1.374601	-2.456031	7	12	96	2653.50
-0.523599	1.569311	-3.003978	13	6	109	2653.46
-1.570796	1.569311	-3.003978	16	0	109	2653.32
0.785398	2.187132	-0.479875	16	17	109	2653.24
0.261799	2.251330	-2.330739	12	1	97	2651.25
2.617994	0.640596	-2.797608	5	16	99	2649.62
0.261799	2.247462	0.191623	110	6	95	2649.50
-0.261799	1.413347	-1.339188	104	8	110	2649.35
0.785398	2.033014	2.977192	106	108	108	2648.93
0.261799	1.135834	-1.431087	0	0	91	2648.84
0.785398	0.961715	0.014085	108	3	107	2648.52
0.000000	1.113094	-0.272241	8	6	96	2647.85
0.000000	2.349581	-2.702517	105	12	105	2647.59
1.570796	1.875281	0.107086	111	115	103	2647.46
0.785398	2.579248	-2.364801	4	113	96	2647.39
0.523599	2.001437	0.381215	9	114	97	2647.27
0.523599	1.335669	0.897240	107	3	106	2646.77
0.523599	1.301460	-0.509251	111	113	99	2646.68
1.832596	0.458961	-0.107937	118	22	115	2646.63
2.094395	2.251330	-2.330739	115	113	97	2646.45
-2.094395	2.295480	1.008277	11	115	99	2646.37
-3.141593	1.440580	2.260026	116	0	99	2646.30
1.832596	1.617114	-1.572037	6	14	96	2646.26
-1.308997	1.374601	-2.456031	108	111	105	2646.21
-1.047198	1.374601	-2.456031	6	112	106	2645.63
-0.261799	1.998705	2.370472	0	10	99	2645.62
0.261799	1.696674	-1.253233	112	108	100	2645.20
1.832596	1.417623	-0.202254	110	19	104	2645.06
-1.047198	1.050534	3.042579	116	21	108	2645.03
2.356194	1.506530	1.988858	15	4	102	2644.55
0.523599	1.134796	2.434290	14	13	119	2644.15
2.356194	1.872854	1.543456	19	0	109	2644.06
2.879793	1.325504	-1.671296	6	109	106	2643.95
1.047198	2.180315	-1.357379	4	113	96	2643.32
-3.141593	1.242974	-2.977882	108	9	101	2643.06
-1.832596	1.658653	-2.409879	10	12	98	2643.03
0.523599	1.836682	-0.676006	18	12	104	2642.56
-1.308997	1.433411	-1.035986	101	4	99	2642.29
1.832596	1.391910	3.030322	107	8	114	2641.44
0.785398	0.496451	0.593859	108	1	107	2641.40
-0.523599	2.033014	2.977192	13	7	109	2641.39
-0.261799	2.251330	-2.330739	10	119	97	2641.35
1.570796	1.045978	0.343692	13	1	99	2641.05
1.570796	1.617114	-1.572037	5	14	96	2640.68
1.832596	1.113094	-0.272241	115	111	108	2640.31
1.047198	0.700570	1.559208	106	15	112	2639.99
-0.523599	1.696674	-1.253233	104	10	109	2639.92
-1.047198	0.618092	2.539118	9	116	106	2639.90
1.047198	1.658653	-2.409879	105	115	101	2639.81
2.094395	1.440580	2.260026	14	2	101	2639.43
-2.617994	1.506530	1.988858	0	116	102	2639.30
-2.879793	1.128190	-2.288622	0	11	93	2639.08
2.617994	1.658653	-2.409879	2	117	94	2638.92
0.523599	2.251330	-2.330739	12	1	96	2638.58
-2.356194	0.960688	-0.577532	1	14	97	2638.35
-1.047198	1.555207	1.708892	101	4	107	2638.15
-2.617994	1.662363	0.915448	13	3	103	2637.82
-0.785398	2.073035	2.027405	118	13	101	2637.70
-1.570796	1.374601	-2.456031	6	15	97	2637.05
-2.617994	0.899350	-2.069907	19	4	109	2636.78
-1.308997	1.135834	-1.431087	111	18	111	2636.73
-2.879793	2.251330	-2.330739	106	5	100	2636.64
1.832596	0.419640	2.974122	14	14	111	2636.48
-0.785398	1.736875	3.023612	14	2	109	2636.10
-2.617994	1.488617	1.159546	10	2	104	2636.06
-2.356194	2.153910	-1.714959	0	119	92	2635.97
-2.879793	1.875281	0.107086	14	5	100	2635.88
1.570796	2.138223	1.678323	10	116	99	2635.87
-2.356194	0.961715	0.014085	1	1	98	2634.93
-1.832596	1.812176	0.656819	7	110	108	2634.92
-0.261799	0.418037	1.360082	7	5	100	2634.71
0.523599	2.393226	1.857173	2	2	90	2634.64
2.094395	2.478122	2.609777	110	117	100	2634.58
1.832596	0.379747	-1.713059	15	13	102	2634.48
-2.094395	2.247462	0.191623	3	23	98	2634.38
1.570796	1.574060	2.783565	108	9	114	2634.26
-1.570796	2.063651	-2.044600	12	9	97	2633.96
-1.570796	2.138223	1.678323	106	14	113	2633.58
-3.141593	2.881233	-2.582574	4	22	113	2633.15
0.261799	0.866395	-2.492918	19	118	113	2632.95
-1.308997	2.356369	3.005869	12	115	109	2632.70
1.570796	0.831641	0.616218	113	113	109	2632.27
-0.785398	0.700570	1.559208	113	0	98	2632.12
1.308997	1.948085	-2.363031	21	116	110	2631.27
-1.570796	2.478122	2.609777	103	112	104	2631.09
1.308997	1.242974	-2.977882	3	6	95	2630.80
2.356194	1.391910	3.030322	108	8	108	2630.66
-2.094395	1.417623	-0.202254	3	0	96	2630.59
2.094395	1.756530	-2.105156	113	14	112	2630.38
1.570796	1.846342	-1.796954	23	117	116	2630.26
1.308997	0.297065	2.160177	13	14	105	2630.15
1.047198	1.113094	-0.272241	13	19	114	2629.90
1.832596	1.194549	-0.801900	9	1	96	2629.84
-1.047198	1.413347	-1.339188	106	110	101	2629.73
1.047198	2.299159	2.264663	5	4	92	2629.65
2.356194	2.881233	-2.582574	18	13	108	2629.48
2.879793	2.579248	-2.364801	3	105	106	2628.98
0.785398	1.824694	1.850876	3	15	104	2628.76
0.000000	1.050534	3.042579	104	4	99	2628.55
-2.094395	1.683268	0.374177	100	119	101	2628.04
-2.879793	2.295480	1.008277	14	15	108	2627.86
-3.141593	1.413430	2.550734	9	10	98	2627.22
-2.617994	1.413347	-1.339188	5	1	93	2626.52
-1.832596	0.496451	0.593859	5	13	106	2626.29
-2.617994	0.831641	0.616218	8	2	103	2625.97
2.356194	1.128190	-2.288622	13	5	98	2625.02
-2.617994	1.335669	0.897240	97	4	112	2624.88
-1.308997	1.948085	-2.363031	114	111	102	2624.84
-1.570796	2.041297	-2.664597	115	106	108	2624.46
2.094395	1.218453	2.777284	13	110	109	2624.45
2.879793	2.174483	2.653697	9	4	96	2624.12
-0.523599	1.809167	1.213774	5	110	98	2624.11
-3.141593	2.637879	2.121598	104	12	106	2623.95
-2.879793	2.164094	-2.991358	115	21	112	2623.81
-2.356194	1.025536	1.576859	22	4	117	2623.30
-0.785398	2.153910	-1.714959	11	6	95	2623.22
-1.570796	0.864993	2.278281	4	1	102	2622.98
-1.832596	2.393226	1.857173	107	16	111	2622.12
-0.785398	2.704512	1.488683	102	2	101	2621.65
0.261799	2.356369	3.005869	4	8	96	2621.16
-3.141593	1.135813	-2.658866	106	9	103	2621.13
1.570796	1.812176	0.656819	111	119	102	2620.84
-2.356194	1.545873	-1.877082	7	4	94	2620.83
1.832596	1.696674	-1.253233	23	2	113	2620.75
1.047198	1.374601	-2.456031	3	10	95	2620.57
1.832596	0.496451	0.593859	4	17	102	2620.06
2.617994	1.413347	-1.339188	2	20	99	2619.89
-1.570796	0.615174	-0.666022	112	112	97	2619.74
-0.785398	1.413347	-1.339188	0	108	100	2619.57
1.832596	1.510910	-0.740472	8	0	94	2619.08
-0.785398	2.349581	-2.702517	8	2	97	2618.95
-0.785398	2.063651	-2.044600	108	110	103	2618.74
-1.570796	0.496451	0.593859	3	14	106	2618.61
1.047198	1.367556	0.358405	110	7	101	2618.60
0.785398	1.413430	2.550734	2	13	107	2618.44
-0.261799	0.961715	0.014085	9	3	97	2618.35
-2.356194	1.658653	-2.409879	20	5	111	2617.76
-2.094395	1.812176	0.656819	6	110	108	2617.66
-1.570796	1.977582	0.969896	101	0	101	2617.46
-1.832596	1.699788	2.452890	8	115	107	2617.46
-0.785398	1.168678	2.108595	6	4	102	2616.86
-1.832596	1.367556	0.358405	11	12	116	2616.18
-3.141593	1.301460	-0.509251	8	118	101	2616.08
-1.832596	2.478122	2.609777	6	14	97	2615.89
-2.094395	0.379747	-1.713059	1	114	102	2615.80
-1.570796	1.367556	0.358405	10	14	116	2615.66
0.785398	0.866395	-2.492918	118	106	102	2614.92
-2.356194	1.812176	0.656819	5	110	108	2614.49
2.094395	1.134796	2.434290	12	109	111	2614.43
1.308997	0.992645	-1.723759	17	6	100	2613.99
0.523599	2.299159	2.264663	20	119	104	2613.70
1.308997	2.637879	2.121598	107	117	102	2613.51
-2.617994	2.247462	0.191623	113	113	97	2613.31
1.570796	0.080730	-2.622036	3	15	107	2612.73
-2.617994	0.685216	-1.712745	14	20	113	2612.66
-2.617994	0.709924	0.218797	15	6	117	2612.39
0.000000	0.379747	-1.713059	116	108	100	2612.36
-1.832596	2.174483	2.653697	5	5	96	2611.12
2.617994	1.699788	2.452890	18	10	103	2611.11
-1.570796	1.135813	-2.658866	1	116	99	2611.04
-3.141593	0.961715	0.014085	11	117	110	2610.89
2.879793	1.909857	-0.381669	116	110	104	2610.89
1.832596	2.979456	-1.009304	5	10	93	2610.88
2.094395	2.063651	-2.044600	5	11	93	2610.81
0.000000	0.831641	0.616218	15	7	102	2610.21
2.617994	0.685216	-1.712745	8	114	103	2609.98
0.785398	2.393226	1.857173	18	5	100	2609.85
-2.879793	1.904882	-1.478089	4	13	92	2609.82
0.261799	2.041297	-2.664597	9	119	96	2609.56
